date,timestamp,cluster_name,node_name,node_ip,metric_name,value
2023/4/13 17:23,1681377827,cc-cc408-hya,data-node-17,9.9.2.154,elasticsearch_transport_rx_size_bytes_total,899101.9
2023/4/13 17:24,1681377887,cc-cc408-hya,data-node-17,9.9.2.154,elasticsearch_transport_rx_size_bytes_total,1013586.167
2023/4/13 17:25,1681377947,cc-cc408-hya,data-node-17,9.9.2.154,elasticsearch_transport_rx_size_bytes_total,1006723.921
2023/4/13 17:26,1681378007,cc-cc408-hya,data-node-17,9.9.2.154,elasticsearch_transport_rx_size_bytes_total,855357.5667
2023/4/13 17:27,1681378067,cc-cc408-hya,data-node-17,9.9.2.154,elasticsearch_transport_rx_size_bytes_total,989400.4667
2023/4/13 17:28,1681378127,cc-cc408-hya,data-node-17,9.9.2.154,elasticsearch_transport_rx_size_bytes_total,817562.5667
2023/4/13 17:29,1681378187,cc-cc408-hya,data-node-17,9.9.2.154,elasticsearch_transport_rx_size_bytes_total,953484.4
2023/4/13 17:30,1681378247,cc-cc408-hya,data-node-17,9.9.2.154,elasticsearch_transport_rx_size_bytes_total,1033545.392
2023/4/12 17:30,1681291847,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,919409.5167
2023/4/12 17:31,1681291907,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,844189
2023/4/12 17:32,1681291967,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,769552.0333
2023/4/12 17:33,1681292027,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,767368.95
2023/4/12 17:34,1681292087,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,761968.7667
2023/4/12 17:35,1681292147,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,778819.5333
2023/4/12 17:36,1681292207,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,760393.4
2023/4/12 17:37,1681292267,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,779373.9167
2023/4/12 17:38,1681292327,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,699748.3667
2023/4/12 17:39,1681292387,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,800900.9167
2023/4/12 17:40,1681292447,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,755087.1833
2023/4/12 17:41,1681292507,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,839489.9167
2023/4/12 17:42,1681292567,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,839865.1
2023/4/12 17:43,1681292627,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,779187
2023/4/12 17:44,1681292687,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,772285.5
2023/4/12 17:45,1681292747,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,763751.0167
2023/4/12 17:46,1681292807,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,765592.2167
2023/4/12 17:47,1681292867,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,760011.4333
2023/4/12 17:48,1681292927,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,785374.5333
2023/4/12 17:49,1681292987,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,823073.8333
2023/4/12 17:50,1681293047,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,738979.1333
2023/4/12 17:51,1681293107,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,708935.75
2023/4/12 17:52,1681293167,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,646914.0333
2023/4/12 17:53,1681293227,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,648063.4333
2023/4/12 17:54,1681293287,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,650762.5333
2023/4/12 17:55,1681293347,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,698381.5
2023/4/12 17:56,1681293407,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,702527.5833
2023/4/12 17:57,1681293467,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,642768.55
2023/4/12 17:58,1681293527,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,755443.6
2023/4/12 17:59,1681293587,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,680489.15
2023/4/12 18:00,1681293647,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,631743.4167
2023/4/12 18:01,1681293707,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,737541.0333
2023/4/12 18:02,1681293767,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,694058.85
2023/4/12 18:03,1681293827,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,691469.3667
2023/4/12 18:04,1681293887,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,665192.0833
2023/4/12 18:05,1681293947,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,689080.95
2023/4/12 18:06,1681294007,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,713641.8333
2023/4/12 18:07,1681294067,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,667399.35
2023/4/12 18:08,1681294127,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,648878.2541
2023/4/12 18:09,1681294187,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,683812.5771
2023/4/12 18:10,1681294247,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,674772.5833
2023/4/12 18:11,1681294307,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,627601.1833
2023/4/12 18:12,1681294367,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,666142.6167
2023/4/12 18:13,1681294427,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,694587.0833
2023/4/12 18:14,1681294487,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,671814.3833
2023/4/12 18:15,1681294547,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,730147.5333
2023/4/12 18:16,1681294607,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,706749.1333
2023/4/12 18:17,1681294667,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,720447.0833
2023/4/12 18:18,1681294727,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,743041.1333
2023/4/12 18:19,1681294787,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,769830.85
2023/4/12 18:20,1681294847,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,646923.3333
2023/4/12 18:21,1681294907,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,716916.2167
2023/4/12 18:22,1681294967,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,689504.1667
2023/4/12 18:23,1681295027,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,610572.1333
2023/4/12 18:24,1681295087,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,660287.9333
2023/4/12 18:25,1681295147,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,646689.9333
2023/4/12 18:26,1681295207,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,703039.3167
2023/4/12 18:27,1681295267,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,666920.2
2023/4/12 18:28,1681295327,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,594129.5
2023/4/12 18:29,1681295387,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,622275
2023/4/12 18:30,1681295447,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,586545.6833
2023/4/12 18:31,1681295507,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,671069.4667
2023/4/12 18:32,1681295567,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,511306.05
2023/4/12 18:33,1681295627,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,515720.1833
2023/4/12 18:34,1681295687,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,522063.6333
2023/4/12 18:35,1681295747,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,501486.3333
2023/4/12 18:36,1681295807,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,559810.0333
2023/4/12 18:37,1681295867,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,513377.2333
2023/4/12 18:38,1681295927,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,471948.3833
2023/4/12 18:39,1681295987,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,559099.3667
2023/4/12 18:40,1681296047,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,554384.25
2023/4/12 18:41,1681296107,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,524055.4167
2023/4/12 18:42,1681296167,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,545325.2833
2023/4/12 18:43,1681296227,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,500013.2833
2023/4/12 18:44,1681296287,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,534271.5833
2023/4/12 18:45,1681296347,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,462702.0167
2023/4/12 18:46,1681296407,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,491079.75
2023/4/12 18:47,1681296467,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,473995.4833
2023/4/12 18:48,1681296527,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,472029.8833
2023/4/12 18:49,1681296587,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,454194.6833
2023/4/12 18:50,1681296647,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,467863.8667
2023/4/12 18:51,1681296707,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,551933.25
2023/4/12 18:52,1681296767,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,505792.2833
2023/4/12 18:53,1681296827,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,487536.3333
2023/4/12 18:54,1681296887,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,482150.6833
2023/4/12 18:55,1681296947,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,573630.2667
2023/4/12 18:56,1681297007,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,542233.7
2023/4/12 18:57,1681297067,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,463789.05
2023/4/12 18:58,1681297127,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,501118.1833
2023/4/12 18:59,1681297187,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,534011.8
2023/4/12 19:00,1681297247,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,493106.9833
2023/4/12 19:01,1681297307,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,538640.5833
2023/4/12 19:02,1681297367,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,514968.15
2023/4/12 19:03,1681297427,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,516353
2023/4/12 19:04,1681297487,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,544121.1667
2023/4/12 19:05,1681297547,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,554043.9833
2023/4/12 19:06,1681297607,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,619374.9167
2023/4/12 19:07,1681297667,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,604340.1333
2023/4/12 19:08,1681297727,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,570787.2167
2023/4/12 19:09,1681297787,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,488148.55
2023/4/12 19:10,1681297847,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,491543.7167
2023/4/12 19:11,1681297907,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,510485.75
2023/4/12 19:12,1681297967,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,497671.2667
2023/4/12 19:13,1681298027,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,598605.1167
2023/4/12 19:14,1681298087,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,629996.1833
2023/4/12 19:15,1681298147,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,533114.45
2023/4/12 19:16,1681298207,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,596812.0333
2023/4/12 19:17,1681298267,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,467323.05
2023/4/12 19:18,1681298327,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,617757.6
2023/4/12 19:19,1681298387,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,628181.05
2023/4/12 19:20,1681298447,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,492717.3
2023/4/12 19:21,1681298507,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,676102.2167
2023/4/12 19:22,1681298567,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,493667
2023/4/12 19:23,1681298627,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,534679.85
2023/4/12 19:24,1681298687,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,577891.7167
2023/4/12 19:25,1681298747,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,394403.15
2023/4/12 19:26,1681298807,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,545199.2833
2023/4/12 19:27,1681298867,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,489167.3333
2023/4/12 19:28,1681298927,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,630892.55
2023/4/12 19:29,1681298987,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,618151.1333
2023/4/12 19:30,1681299047,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,505591.45
2023/4/12 19:31,1681299107,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,596073.7
2023/4/12 19:32,1681299167,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,518666.4833
2023/4/12 19:33,1681299227,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,509496.3167
2023/4/12 19:34,1681299287,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,532538.3667
2023/4/12 19:35,1681299347,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,422061.1667
2023/4/12 19:36,1681299407,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,472111.1167
2023/4/12 19:37,1681299467,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,349183.4167
2023/4/12 19:38,1681299527,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,466210.6667
2023/4/12 19:39,1681299587,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,458906.9
2023/4/12 19:40,1681299647,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,380858.7
2023/4/12 19:41,1681299707,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,471942.6333
2023/4/12 19:42,1681299767,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,379072.8
2023/4/12 19:43,1681299827,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,478480.2667
2023/4/12 19:44,1681299887,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,469235.5167
2023/4/12 19:45,1681299947,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,343450.5333
2023/4/12 19:46,1681300007,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,471076.8167
2023/4/12 19:47,1681300067,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,326036.8833
2023/4/12 19:48,1681300127,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,413813.3333
2023/4/12 19:49,1681300187,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,436292.9667
2023/4/12 19:50,1681300247,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,348566.1333
2023/4/12 19:51,1681300307,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,435954.9333
2023/4/12 19:52,1681300367,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,323595.4833
2023/4/12 19:53,1681300427,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,453962.2833
2023/4/12 19:54,1681300487,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,393294.65
2023/4/12 19:55,1681300547,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,223858.6667
2023/4/12 19:56,1681300607,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,349347.15
2023/4/12 19:57,1681300667,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,217809.5333
2023/4/12 19:58,1681300727,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,298941.4
2023/4/12 19:59,1681300787,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,316212.1
2023/4/12 20:00,1681300847,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,190333.8
2023/4/12 20:01,1681300907,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,347872.4167
2023/4/12 20:02,1681300967,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,214028.6
2023/4/12 20:03,1681301027,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,324734.45
2023/4/12 20:04,1681301087,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,374161.2333
2023/4/12 20:05,1681301147,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,190627.1833
2023/4/12 20:06,1681301207,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,341855.9167
2023/4/12 20:07,1681301267,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,214125.6833
2023/4/12 20:08,1681301327,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,280858.7667
2023/4/12 20:09,1681301387,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,336132.2833
2023/4/12 20:10,1681301447,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,243021.4333
2023/4/12 20:11,1681301507,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,311877.4167
2023/4/12 20:12,1681301567,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,179714.6667
2023/4/12 20:13,1681301627,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,269722.2667
2023/4/12 20:14,1681301687,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,248262.8667
2023/4/12 20:15,1681301747,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,119448.1833
2023/4/12 20:16,1681301807,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,258284.0167
2023/4/12 20:17,1681301867,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,131354.9333
2023/4/12 20:18,1681301927,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,235691.65
2023/4/12 20:19,1681301987,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,243709.2
2023/4/12 20:20,1681302047,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,144472.75
2023/4/12 20:21,1681302107,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,237389.5667
2023/4/12 20:22,1681302167,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,121424.6333
2023/4/12 20:23,1681302227,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,228913.25
2023/4/12 20:24,1681302287,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,227232.9
2023/4/12 20:25,1681302347,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,108123.7167
2023/4/12 20:26,1681302407,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,240763.9
2023/4/12 20:27,1681302467,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,118602.0167
2023/4/12 20:28,1681302527,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,215083.15
2023/4/12 20:29,1681302587,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,219866.9833
2023/4/12 20:30,1681302647,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,119533.4333
2023/4/12 20:31,1681302707,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,218985.15
2023/4/12 20:32,1681302767,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,98412.98333
2023/4/12 20:33,1681302827,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,322525.9667
2023/4/12 20:34,1681302887,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,215709.3667
2023/4/12 20:35,1681302947,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,98974.03333
2023/4/12 20:36,1681303007,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,196744.0667
2023/4/12 20:37,1681303067,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,83102.23333
2023/4/12 20:38,1681303127,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,194944.45
2023/4/12 20:39,1681303187,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,205366.6667
2023/4/12 20:40,1681303247,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,71689.03333
2023/4/12 20:41,1681303307,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,78118.9
2023/4/12 20:42,1681303367,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,91242.18333
2023/4/12 20:43,1681303427,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,92583.01667
2023/4/12 20:44,1681303487,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,82251.13333
2023/4/12 20:45,1681303547,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,88931.06667
2023/4/12 20:46,1681303607,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,106213.9333
2023/4/12 20:47,1681303667,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,71711.16667
2023/4/12 20:48,1681303727,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,77398
2023/4/12 20:49,1681303787,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,68307.3
2023/4/12 20:50,1681303847,cc-cc408-hya,data-node-05,9.9.2.157,elasticsearch_transport_rx_size_bytes_total,69435.71667
